investment_transaction_id,account_id,security_id,date,name,quantity,amount,price,fees,type,subtype,iso_currency_code
0b59ad42-ef4f-4d46-8a88-e9d6a8b03e08,21e50262-5ab7-4c78-a0ca-29384f68318a,6e923e59-837b-4cd0-8a55-13359902877d,2002-02-04,senate,7166.395,-56459.44,695.28,13.82,fee,distribution,AUD
7a27eda8-f2da-4337-b3f9-abdf8a42efb2,c402fec9-f6b9-4c64-8c38-9a62a0b4a6aa,a1b96e2e-be37-42a2-8104-2baabb959f6c,2006-03-27,feel,1587.175,-13440.7,2264.98,87.07,fee,fee,EUR
5d67f8f0-33b6-4537-acf9-6c094ec59b24,6040175c-c273-4197-86bd-69fd58e69191,55b8cce2-321c-4a6a-8587-381a7d73bce4,2014-09-27,comfortabl,7250.403,-21451.38,3730.59,15.86,buy,buy,EUR
d255abdf-26c2-47e9-b6e2-d1242cc95857,d3ff7ea8-28ba-45f5-9f68-e38d8d4a05fb,376241e7-6cf6-4b59-b85d-0152c9f7d251,2021-06-21,amp,2513.739,-41278.29,4996.04,93.39,sell,withdrawal,GBP
1ae11c05-c6c0-4b9c-8eb2-ac0d129fbbe6,57ecb214-bdf6-4198-a3e4-e0a0f348ccbf,907c194a-4cef-47c3-804b-175fda3cfc6a,2017-11-06,glasses,7778.55,88279.62,2707.5,47.68,buy,interest,USD
2f5a4760-d28f-4cec-bdcd-7579f48bab5c,7813b3c2-be91-486b-b9b5-0bcbc0f3bdd6,df12ae2f-b142-4713-8a20-49227fcf9f1f,2002-01-30,aviation,6110.253,-44494.89,2327.99,69.66,cancel,dividend,GBP
100561d5-3d96-4210-9db2-f7adffde15bf,1c6d40a0-c152-4a30-9ce6-b22f4c8fc476,7815d980-2046-408c-8c8d-e7c158982d29,2013-03-14,horror,4427.81,-37562.81,1365.45,7.8,buy,sell,GBP
7dc5f3af-7cf0-46d0-843e-d89d1ca61b76,cdfe525c-7188-4ce0-8fad-9a8b3063f7f6,6209cd37-905c-4703-89d5-ec60b87bfb6a,2002-03-13,jefferson,3441.847,17244.14,3338.65,3.36,sell,buy,CAD
32ffe465-6b39-46f9-9895-6e3a1d28c2f3,fcaefac5-fcde-411f-8685-3080b05ec469,4908aae1-4d0b-4590-8de8-c0d37d9410b2,2004-05-01,associated,6913.981,-63498.79,1748.97,17.66,cash,deposit,USD
947ac2fa-4dd0-4eb2-a756-4e1ae5b5e818,0c524701-e933-4723-954f-958bff1641a2,9c0c0bab-d18b-44a2-8c6b-fe88f2655c16,2016-11-20,operator,2467.231,-74360.17,1494.54,26.86,sell,interest,GBP
4edaa418-67b0-4645-879f-550b844b86bb,eaff7de7-28ce-4dad-8b6b-6cca4883e8c4,1a1f1f90-d211-4418-80bf-1c5ff8348c9c,2005-11-13,cemetery,5376.039,-53612.47,3634.35,11.87,sell,distribution,GBP
e4d095e7-386f-4388-bf67-67fd0a7c760b,29c1ae3e-3b99-4751-a91f-5aa21d31fef1,6aefbda2-b673-4b5c-9dc9-e14254cb7839,2000-03-27,areas,9505.434,-26191.08,4595.33,75.35,fee,deposit,CAD
a381f8e9-4e65-4960-a2c2-d392dccd21cf,5dad8e83-b876-4819-81b0-05c431257781,507f6cab-95a1-4f4c-957c-bb952ccd8cef,2025-11-13,pin,6520.92,20734.71,2414.12,92.21,cash,buy,EUR
cf2a7898-ff3c-4fa8-a6e1-c8aa36d3e795,dc173e78-aeb3-43c9-922d-879004db5849,1ecb8d20-1c10-431e-bf39-872fd5481cc6,2021-12-06,again,2638.372,-72741.82,2718.72,12.09,transfer,distribution,CAD
1f3013e6-0389-49e4-b6c9-6b4fcce73cd8,b4745543-9e34-4728-aedc-0043cf3b7f65,b66ac2ec-b0cd-4162-9bb2-5bfda930b078,2009-10-28,astronomy,3222.443,-9906.03,4558.08,42.35,transfer,sell,USD
75b9be43-f743-4daa-94bf-cf6c25b2ee56,ebb630f1-104c-4a37-a658-995c9be85345,173f5bb4-c720-46c3-823c-e1de80af4b7c,2020-09-26,cream,3462.771,42642.42,517.67,42.88,fee,fee,AUD
bba12df8-8833-41f1-90a0-136344033d97,318407b8-d24a-4ac4-a599-adf6974dccbe,a41dd272-f514-4b08-b19f-958341077785,2025-08-27,stages,1732.889,-94744.52,975.95,83.27,sell,distribution,CAD
e58dde16-1bf4-4b8e-9bf2-b6a134cc8e55,07265e8b-e54e-4b5f-969e-bbea46289c3e,78445a02-a840-4a1d-96da-123e25ddb9cd,2004-05-19,environmen,4435.438,-75017.59,3063.16,28.53,buy,fee,GBP
212b811e-5d42-4c4c-81cb-b32f096c2f2e,c2620fd7-1da3-4a67-805e-5bf1f40dedd5,e9001987-4797-422a-825e-2e9356814cfa,2010-09-02,recognize,9260.262,-66997.07,2589.97,58.45,sell,contribution,CAD
985332fe-f071-4d55-9b69-9520136c6f57,5f3bb7d3-42f3-4386-918d-3cfc3efcb153,dc3d873c-3f1a-4b15-8b8b-a4c210119b6f,2013-10-25,af,1293.157,-76569.77,859.49,51.88,fee,transfer,CAD
9c88c4ae-4a7b-49e5-8720-d46e3fdc59de,3fc31160-f9e7-4b58-8a26-c256e1d87567,d19ed1e8-d8e9-4e4e-9ce3-251c933aba14,2011-04-01,correspond,7564.195,95612.74,1188.36,32.27,buy,dividend,AUD
d60e09a9-c46b-457e-878a-caabfc212899,b5e14ec1-accb-42f3-9791-a416084ccb7f,1537e619-a442-44e1-a0c9-cbe293057785,2004-01-21,risks,4249.776,-73298.16,256.67,98.14,cash,withdrawal,CAD
608e5e37-1e83-4001-9d75-0a256fb2b253,b8080110-cf8f-468e-8389-90e6eab55247,4b5c76a3-a63c-4601-8d94-3624e749ad03,2006-04-03,enabled,8553.334,1742.99,106.66,47.39,cash,dividend,USD
5a6a529e-bab0-467e-a015-3ae00039c0df,e0ef70fb-ffee-46e0-a128-7374231d784a,3d537c98-67a4-4d99-97f5-3d54cc0c00df,2021-06-10,commission,5022.282,-99137.29,2507.69,89.76,transfer,interest,GBP
18aa3c5e-9d8b-48b0-ad17-bca6001d0cb4,df780f6e-7035-4b84-b4e5-5c333aca17d2,def1a208-f3f0-4e47-a62d-502f663b57a4,2003-04-19,wooden,1710.47,-92798.57,4135.92,35.64,cancel,deposit,CAD
9be89e82-0530-497c-bdc3-3da34be056bf,16e89319-4d69-4d0f-8e3a-a24a27ff5568,e86f485d-6e70-4474-a991-7d36eab024bb,2025-04-17,mode,6261.153,-99217.63,3517.01,59.34,buy,fee,EUR
30e7b5f2-80b9-4c1c-bf7c-53af80da6c81,6f64833f-e238-473d-a051-bcd2f81f6d3f,5777499b-0708-4983-a8b5-a66763c2dabf,2011-01-28,published,7673.063,-60893.98,1727.53,25.92,buy,deposit,EUR
35f3a80c-efc9-4dd3-919a-57ca9f6ea423,b26ed3d2-9a15-4398-a600-33f9a6fb07e4,3a1414bb-095f-4efb-86e3-5465c3eab24a,2006-08-19,resident,5649.024,-57684.1,3648.78,48.99,transfer,contribution,EUR
f9718383-c310-48d9-b2bf-945b51e3628e,409be615-5956-4611-9f77-1c81d113783e,0df13a27-00da-4679-94c8-39dbeb340ca7,2015-01-07,dropped,7785.471,-73859.34,4229.37,58.02,transfer,fee,AUD
73e506cc-41b4-49ad-ac28-3c30548fa761,5ab17e5d-ce0e-4ef2-b68e-087d3b95beb0,483fd7f6-0b67-4804-b923-abb3b2fd7071,2010-05-28,dust,1675.261,-82617.38,77.3,67.26,transfer,distribution,AUD
4902a3bf-ff5f-47dc-bb1c-f9a599a793c3,2b8c63e4-b387-4d78-b4de-e76078784104,01fe1d80-d99e-4384-bc54-e6681cdddbad,2018-02-25,measure,1678.251,-4161.37,2807.16,79.8,transfer,deposit,EUR
85ddc179-476a-4762-9b70-a8731ad1a49d,ea3cd2c5-21d7-4f4b-80d3-fd5ecf7fac43,80fa17c6-5443-4251-accf-fb9a60bf048e,2011-12-16,being,8439.396,67504.96,2860.88,78.97,buy,dividend,USD
4775b230-c686-4ef8-a19d-279533292ba0,919f2702-9e5b-4a17-b669-7be39d202efa,bc41c4ed-caef-41da-8c18-f40e99db6968,2010-02-09,gary,8282.487,80051.12,1238.18,78.88,buy,contribution,GBP
e68036b0-d2d2-4361-862e-27d47e67d4c9,42087fb4-d04d-4aea-b739-7f96369461bd,8a1ce111-a202-40f0-95c9-d312fec2cee5,2022-01-28,mon,6913.013,47839.04,1253.24,21.17,fee,buy,GBP
eede8d1c-1ee8-4f3a-9f04-d35a4f02a7d9,0002fad7-1b47-479b-9daf-87c41ab0bf24,f599ce5f-87f8-4d28-a0ea-b164ccfce0a2,2008-05-10,firms,4312.099,-93210.43,891.05,17.07,buy,buy,EUR
65d213f9-6580-4de1-82c0-d85ba6234597,b32a976c-748d-4747-a83b-5629dc412282,2ea18805-3fcf-4704-8884-924491cf76c0,2024-06-21,nurses,491.656,-99111.91,3244.0,47.36,cancel,sell,CAD
44731dc5-5d44-43ab-b366-55ea46065454,aee210e7-691d-4bc8-a6b0-7b45d502fac1,3cbcd3b0-146f-4ed0-b98e-7757447c5978,2006-08-13,bugs,321.093,-53404.61,3860.98,10.41,buy,interest,CAD
42226cc1-6dd6-4c46-bed8-6466cb41f7bc,94bd2e4a-6e45-4f60-987b-0c24a286f50c,b5863c19-a4c4-402d-b570-a0dffe15de70,2001-11-02,parish,1058.012,-30568.17,4481.17,54.21,transfer,fee,EUR
832fa237-1e53-426a-a20f-9668bfe01ba0,ef551f34-c9ae-47fe-886b-e304f985687d,2d098fcf-bd6b-474d-b611-bad89ec8a005,2013-08-15,combat,1484.216,-23754.67,2531.26,89.08,sell,transfer,EUR
4b33f92e-52b8-425b-b334-c8ec81cf1b18,d8df464c-967b-40e8-9189-9b0787989665,3feff3f1-64af-4266-9cc3-d3101ec15b38,2025-04-07,springs,5620.42,17106.57,4109.2,16.17,sell,sell,EUR
d682c4e1-d42e-40dc-a462-a86780e9b0fa,df780f6e-7035-4b84-b4e5-5c333aca17d2,14d81510-817e-4c6e-8fe8-3beecd73feb1,2000-07-13,hip,6746.524,8270.92,585.34,35.81,cancel,dividend,GBP
1bcfb8a5-8ba9-4a62-b72b-d935c657a1bb,6280d59e-e527-48d9-a565-196cd463122e,1938dbe4-68c4-4e78-8e72-7441b8ebc69e,2011-06-14,discs,7807.279,-71942.02,4300.57,41.66,buy,fee,CAD
83e098a5-a3a1-4fd8-b588-88f3f8dd62a7,56407fe2-9ec6-4f15-9c0c-2a711e501493,3bc7c215-0d4c-4c78-8e97-eeb5b62abebd,2005-02-05,designers,3831.886,-90913.26,4818.61,58.34,buy,contribution,AUD
84c5c2e9-e586-49d0-aed0-4248deabca74,cc846277-7b6c-4adc-94fc-727c0e9defa8,f014398c-f29f-41df-bf3d-834e45ba48d7,2012-02-07,would,7186.225,93340.89,1448.78,28.07,cash,withdrawal,EUR
3d7e1c06-0d42-4f55-bf84-390fae5993a8,960dd68c-a84b-44b4-b0c4-568fa869a00c,89d0a1ba-3a12-4a7c-a6ff-63c0d5a3a5b9,2014-02-13,mar,1095.921,55851.0,549.91,99.24,buy,transfer,CAD
ca74c48a-0f30-44c1-bbf9-b8f381898db7,f4979040-d576-45a9-b51e-4382abb7399e,2e977bcf-2f88-4880-a706-c4f3b4b7aa5a,2009-01-08,meat,8980.616,-53057.99,1478.49,92.11,fee,fee,EUR
26a1602c-0a46-4d8a-9fd3-af79ba084438,4b58aef1-b305-4bc1-bfb1-10af6122896f,0021930c-464e-41a6-b564-627031a933c7,2004-05-18,wyoming,7206.619,-50379.17,629.17,34.39,transfer,distribution,EUR
bc97ce9c-66b7-45b2-b7ad-1d930957b81a,8c5f25e1-84b6-4276-828d-de7cddc4becb,d63342be-c398-4986-a141-f05d2b58c529,2014-11-24,thru,6731.583,32606.29,106.96,10.57,buy,buy,USD
9cd38f9a-d201-4767-a40b-35212be5d970,161f93b2-9d1d-48a3-909d-e35d0b6e3b7c,88d0a00c-c698-43f2-8c3f-6ad266fb20f1,2022-04-12,discussed,3160.882,15161.63,2530.7,52.11,cash,dividend,CAD
47cbe327-cc81-4765-a102-add1722c5fe4,2293dc77-293c-4eb1-ad98-0c0fa0f4f60a,649ba876-50d6-4e63-9fe5-149e615c166e,2014-01-02,tops,2037.612,52014.68,3493.25,98.58,cancel,contribution,EUR
39e82a60-8bc7-4394-a997-5f0a0e8bbc6f,8d2a2a11-588b-49d7-b099-b05e3047c5c5,0d7fcf07-f421-4afe-bf39-0fd5304316da,2025-01-26,name,9312.532,37542.52,2704.9,66.04,buy,deposit,USD
7c8dda77-f38f-4f18-b5c0-8b8392874087,368c49b0-f866-4535-9a04-0e7743ff533d,9daa888d-4274-4af9-a060-ccb8cad8ad10,2014-02-04,bikes,6287.08,-85118.4,1561.21,93.95,cash,deposit,USD
df92f6b3-4394-4f11-bcdb-48e80cf0215b,4c470695-3730-48ea-b993-c8db5e759c63,e359e4ca-a892-485a-ab6c-81cec56bd5db,2013-12-19,basics,6571.655,-63173.54,4113.33,82.18,transfer,transfer,AUD
c65430f3-02a7-4a0f-b0d7-4d5df3ee24d2,7612e9d0-bc60-4aa7-baca-70e358bf3a4c,44e70014-0bc6-456d-bf06-35fcabf74106,2002-08-29,chair,6898.848,79466.62,3365.8,92.31,cash,interest,USD
4922b209-5b84-4bd9-8b76-ab710eef36d1,38944a19-fbd0-4b9f-a4fc-63c7aca922a3,e2463cca-b2df-4f93-9b6c-38dc008ec7f1,2008-02-18,sh,5949.207,79472.83,4015.99,8.17,sell,dividend,GBP
0e627f1d-c5ec-48f3-821c-2175cdcca7ee,ad5d84d7-9a1a-420e-9770-5afc5b3193ea,96c3e7b3-6d1b-451f-8d69-b1fb9fa900bb,2014-09-14,skills,5815.256,-12136.62,4347.69,49.67,transfer,buy,GBP
d3ade9c5-47f7-4087-8291-5066e7f7eda8,0d0dc44c-f78d-45f5-8d2a-628351d86f44,b99c0c28-f85e-4d50-b75a-e6615aaaa963,2024-02-21,mg,444.672,96977.08,3000.96,8.35,fee,withdrawal,USD
a815c1d2-a6e7-4a28-84b0-ac4829f28f8d,9d522728-9952-44e9-b17c-87874c4a2fdd,f2397f35-6a5f-4e84-9111-9d55ef8f18e2,2022-05-18,thu,6442.104,48914.09,235.44,36.65,fee,withdrawal,GBP
714ca71d-a91a-41b6-8e05-f76693379e08,c7299b60-7f4f-4be4-96f4-3b08e3cd1ca4,3d04bf1b-136f-413a-9ca9-c7da88ba6e6a,2014-12-07,willing,2189.466,62953.47,4513.68,62.41,buy,distribution,CAD
860ccc80-8f14-4cf0-8c52-b787cea8e0b6,52108110-b1a2-4000-9e30-1d35d1ac6e48,3400b225-a017-48c2-ad35-3ee88b3886b6,2002-05-22,wrong,1144.05,86688.49,897.71,26.57,cash,dividend,CAD
929a78fa-089f-455a-8b85-fffb005b0dcb,a950fa6b-3a15-47cb-a1e8-a153b97fa554,178debd6-fa4d-49ac-b574-26be42b48fcb,2013-01-04,nm,9576.652,50659.72,433.29,32.05,buy,fee,GBP
25cc27ac-7723-4941-b420-fb6100ffa30b,796a65ff-9602-45db-a028-60139f6a1549,376241e7-6cf6-4b59-b85d-0152c9f7d251,2001-05-15,germany,9622.907,86186.46,3228.61,43.39,cash,buy,CAD
03ecb350-7bc3-4e70-9f90-2f32e2208aab,ed600d17-f96a-4bf7-b4cb-c7fca04e593c,8ac22e4f-2dff-4ad8-9996-9d899633a108,2011-08-27,huge,2476.032,85863.08,4917.13,64.91,cancel,contribution,CAD
f1be7290-3bbe-40ff-b546-a5711036b31a,1d2f5093-aaff-4180-ae42-94d00b92cc72,c5f647ce-9577-42cd-8a76-e34de4901d31,2011-04-03,humor,6667.086,8394.08,282.36,10.99,fee,withdrawal,EUR
0a0b8ed4-8d96-471b-bd09-dbe54c140268,5a8410b0-db4d-4602-a18e-a7ce2e826d97,fff7bc58-f15a-4529-9b55-f017bd33d1bb,2025-05-21,moral,3428.496,-70844.79,4507.76,11.59,sell,transfer,AUD
9a392483-efc0-4cb0-9fa8-b98e03a08be7,2537f838-cd5b-4274-9cfc-39fd56173202,6edc1173-d2bc-4c87-8b65-dd5d31c85dcd,2007-01-22,childhood,8440.801,39366.51,3799.24,62.07,cancel,transfer,CAD
a99d1353-21ac-40b3-acbb-457e9119fb66,2fc44b04-728a-496a-94cc-12e316424c58,e27aa3be-a863-4dfc-8b36-0719c5728f20,2002-08-25,mod,3380.05,-48642.06,3547.35,11.47,buy,transfer,USD
0ea946e6-b151-4c2e-8326-2857723c0de7,77da2e32-ed82-48bb-9752-84cf82c8d83e,e6d60bbf-4c05-4a9a-a8eb-94d256cb63f0,2002-02-02,tried,1479.467,41993.0,1626.22,58.07,sell,sell,AUD
6f93a22b-640d-4092-8cea-fac4b217222f,b5b5eab5-fc7c-402c-9907-bc6b4f30512d,ae5307c0-7c35-447e-b205-2ce00e5b34e7,2012-06-17,skype,1175.925,-58942.22,1969.58,39.0,fee,distribution,EUR
bbf90e2b-faec-482d-bc17-66957ae7a0dd,2abfb585-68ac-44f6-add3-b11c1ccf338b,2f0ff19d-a04e-41a1-bc40-ebe8c439ccf4,2006-09-12,memphis,3054.717,-76003.2,1115.15,21.8,transfer,distribution,USD
6ae49dee-5b1d-4efe-81d7-dacfbf492564,fa18e074-310d-4030-9fe4-9b258afa73fb,6b25a7c7-63b8-4bda-b1a4-ec10fc599614,2004-08-31,correct,4505.511,-47227.82,4956.08,74.45,cash,withdrawal,CAD
6ed0b1c5-dc3b-425a-ac64-1a063a775d2c,69c51740-b61a-45f4-b870-63c5d0fd8864,91dfbe52-33e1-4450-8f63-a9fd83115a36,2014-11-05,journal,6999.449,13364.34,290.48,11.71,buy,transfer,USD
3c6a1c45-edba-48eb-8c5c-12cacd9d7f3e,2eb8ffa9-7b8b-4821-b4fd-22d8174f8977,e2767137-59d1-44b1-882a-0bad696e5b35,2017-03-30,symptoms,1075.236,79419.89,1240.09,16.46,buy,dividend,EUR
1a23507a-30c0-4b6b-b2a1-c683f642d7a1,4ce1ae9b-50df-44fd-af9d-ff6e357ab81f,99240869-be3c-4afd-a350-17a8716889a4,2016-10-16,plays,2737.03,-45724.42,794.57,34.73,transfer,transfer,AUD
ce2727a3-7fb5-4f47-bb4b-0cb3a2d34ae8,4152309b-d805-429f-b08a-8be58512fedd,16180665-2471-4801-8034-84f8c5530f9c,2025-06-17,tape,2655.086,83938.4,4115.17,31.42,cash,dividend,GBP
ef0e343e-6cf4-48f4-a751-b114a48c1d4e,c402fec9-f6b9-4c64-8c38-9a62a0b4a6aa,43ff244a-a90a-414b-bd12-837ef8e68bb2,2020-06-26,economic,6660.269,21570.94,3281.68,12.05,cancel,deposit,EUR
4e9efc6b-13f8-43c1-98a6-2ac3294ad118,c881a72d-41af-4503-816b-ebf610d14ac7,37d9120c-54c2-420c-8b67-0d351b89e87a,2010-02-24,cities,5792.749,117.05,3319.62,85.87,cash,contribution,GBP
101be856-ad38-4c17-b730-b0560ba37bba,61fe75a1-511b-4f6c-b4ac-8943714343c4,c55786d5-9641-462f-b991-816407a4398c,2004-12-24,late,650.589,-9973.43,563.96,28.5,sell,buy,USD
2f548a78-d133-4685-a000-b43dfc4be218,671c6463-e8da-45da-b9cc-7eda72f91f5e,c75c8b3b-1b97-4cbd-a400-ed46ee12fb5d,2005-12-09,get,2384.377,15821.93,4514.99,4.08,sell,distribution,AUD
acf8b5ef-7070-4f51-ac36-da5c499ae260,3c187b83-d189-4426-a572-600e395693e4,74522e1c-9540-4c5c-9280-3772cdc07b63,2009-10-09,james,6414.628,-57296.77,1835.93,71.37,cash,contribution,USD
af8a8625-a28e-4e86-94a2-ec9eebcf1ad0,856cc607-56ab-4c0a-8a46-54886ef9f113,7e3a5081-f3b5-4728-aa8c-516880c21733,2016-12-17,john,5338.384,18895.98,143.11,99.54,cash,fee,CAD
78d738be-96ab-4922-afd5-d52e82f33c09,0df30b2a-6235-4f4c-940d-608bd6ac8714,5225ac82-a6cf-4586-bef2-ec1efc4f3d59,2015-01-24,entities,6170.183,-90118.63,233.43,87.84,cancel,distribution,GBP
df248f4b-8c63-4990-8017-e237729853f7,8f2c70a2-e18a-4457-b54b-71357594f3f9,72d3223c-238b-48b0-9a92-5be3d3f2eb39,2022-10-07,maximum,334.594,-98851.85,2932.79,40.07,transfer,distribution,USD
2c817c16-7b3f-4ca7-8e3b-e9c616f6d376,8676b76b-7103-4fda-97fe-35f1ab6b2344,27747d53-81da-43f0-bfa0-27d3fcee1f2f,2008-07-15,roy,5409.342,20575.61,3507.6,18.82,transfer,contribution,CAD
435ccf99-e135-4ed9-bc40-326d772ce845,ea3cd2c5-21d7-4f4b-80d3-fd5ecf7fac43,a90c5ded-93ce-48d5-a5cc-e2142ae7b8db,2009-11-24,arena,9714.78,79030.93,428.81,47.06,fee,fee,AUD
1a2d0cb0-97ac-44ce-ad6e-360e66056605,6fa08488-6ee8-453c-9e49-73492c63c927,2e26b6d8-95cc-4479-954c-87e3a5138f2d,2008-09-10,departure,9594.55,-66311.02,3996.16,28.81,transfer,contribution,CAD
70a9d76f-5dd5-4f97-a38f-b42313779515,b2107ed1-32f8-4969-8890-5d25fb9aa304,0ec061a5-a104-41d0-894a-33b3dec68b10,2022-12-14,shots,7622.521,67194.74,1188.28,4.82,transfer,fee,AUD
9beac9be-f851-4f4b-ae05-1b021f8e6d4a,ad62fde4-2ce1-4f63-b3c2-9d8e6d3078cb,b724878c-91c9-4af7-af8e-baef1c9548a6,2019-01-20,rc,3469.85,-32645.57,4093.36,56.69,transfer,interest,EUR
1e97379e-b185-4bf0-92a5-9260937dafdf,a3c6dca9-e564-4565-a84d-4e39b729fa63,9ea150ff-5de9-4c87-b4fe-73bd7ffb213e,2006-11-25,suppliers,6554.808,-13872.95,102.91,11.53,buy,interest,AUD
00bf15d4-7d45-4514-9c81-b7ddd5dad98d,3946a11a-017d-4d2e-96f7-619baa9960e4,907c194a-4cef-47c3-804b-175fda3cfc6a,2012-11-08,japanese,3755.098,-77948.23,2876.13,44.16,sell,dividend,CAD
bd73d3bc-83a4-4f95-8471-029001d9b6ef,ce1b80e0-d296-41e0-beee-50010632a845,241fafeb-5469-41a7-93a2-6ea62d1e1795,2012-07-06,cases,3758.468,-80409.81,4022.52,99.28,fee,withdrawal,AUD
e60cdb65-72dc-4d6f-9bc4-4c0c4f964f14,fcaefac5-fcde-411f-8685-3080b05ec469,b9a82b57-d7d1-4e82-8d99-5a2b79a21bf5,2001-06-15,screening,6053.092,65930.64,127.4,38.25,cash,buy,EUR
86e7222b-25cd-40a7-9459-3b23b0266f38,8c02a8f4-e3c7-403f-8c25-e32a8a4c293a,cff97702-5646-4642-ad47-b7e62aeb7308,2023-12-01,year,2151.399,-242.0,2896.1,35.39,cash,deposit,GBP
187f5cba-1d65-4bbb-bf43-a2bee1442fa9,68319b8d-c532-4111-b2ab-b822d4bbacbf,c3cdfadf-0ca5-4a7d-a3fe-7208258c3719,2008-03-15,modes,3573.706,6596.64,2969.75,8.51,transfer,transfer,AUD
a9bc77b0-607a-4737-a729-96da8d5713e9,cfceea3a-ab6b-4e1d-91be-1a0a2e2e9b45,707e5d30-7ab3-4aad-82d8-03eee2734432,2017-08-29,shoe,3643.201,68447.36,2173.12,73.29,cancel,fee,GBP
f9acfb6b-60b4-4871-a367-cec95a42f138,8676b76b-7103-4fda-97fe-35f1ab6b2344,a2f68e37-0aef-4c4a-a3f6-f933666305ee,2014-02-24,guess,3322.652,76877.35,4822.85,25.58,cash,withdrawal,GBP
95280722-01b5-4116-912b-10ae4bd0364b,d73b294e-8646-4f86-b0cb-80f1261a5940,9fb254f8-4623-4a5d-8ff4-0edcefbef44c,2002-03-29,flowers,4622.229,2008.68,3965.25,76.9,sell,buy,AUD
b753853e-4f4e-4a51-aa6a-a56f4a2e368e,fdb70a44-a071-4c1d-be1a-36b8b959024d,aa4a8e00-6771-4bfe-bfb2-f6c5592a4178,2014-09-03,values,4103.241,9661.08,3660.4,0.72,sell,fee,CAD
7d15286f-f5aa-4dce-8bf5-5a287454a62c,d5b8eec0-e5ba-4b71-a036-cbc43f823dff,4174b59b-a0d9-4d95-aa8a-b4a3740e3510,2012-02-07,extension,6277.259,59466.34,3707.35,87.32,cancel,interest,USD
6a382f5a-0568-4410-8ba0-da6e9c701da5,dbf1fdec-429a-409b-abde-7af58dfa82af,3463522b-c4b7-4fbf-a328-681647f6e8b9,2003-07-17,contains,9932.56,41007.99,3358.12,17.58,fee,sell,EUR
a3c1a0a5-9363-49e0-9767-f4dfaa9285a5,e4908b01-1bdd-487a-9d45-5ccf690e2380,7fe44ed4-c438-4ef1-8fe8-dba6ef78095d,2017-11-18,holland,809.249,-7129.78,3140.9,21.79,sell,dividend,EUR
766c02c0-ef84-44bc-9a52-260da06f2999,b3010df2-300f-4c36-96c9-9adf89d7dbee,ed366a2e-f7e8-41f3-ae8a-f3e0c8f2be19,2003-04-20,offer,4905.293,55302.36,603.35,73.86,cancel,transfer,GBP
d018e3aa-ab7e-4fc2-b2fa-b82a91edf12a,52a321c1-976d-4210-ab64-927705880fbf,d5cbdef7-8af4-4faf-b274-d0b8e9f5f036,2018-01-26,challenge,1285.797,92963.79,864.02,33.54,buy,fee,USD
6e30d74d-f873-477e-98d1-b1d566f19b1d,2ec15088-81f5-44fa-a9d5-ced38a593fdc,53c315d8-1ffa-4b21-a1a9-a994f382da81,2003-11-15,strings,5310.858,-77205.46,3234.12,71.67,sell,dividend,CAD
6a373dca-bfa7-4630-a51e-e5f762b79dfb,4a81ad24-4555-4f5b-93ae-db69cb88b6fe,1761b7ed-309a-40b8-853d-8931c2e19432,2016-06-11,peak,6219.963,-76734.0,3688.63,46.34,cash,fee,EUR
116e7c12-f958-4d63-a4db-65e1da505003,4286b272-b4c8-4e90-ada7-52132039981d,8ea13f87-cf06-43ce-9c44-1e5513031b2f,2013-07-11,enter,985.009,-27479.36,476.86,2.95,transfer,deposit,USD
5e45429c-4fac-4eb7-99fd-d8f8a8629b29,04093040-b649-4811-868a-9bc419c715a8,061b0834-e2b5-43ae-bafb-af0c6be94a2b,2014-03-02,roll,9974.87,71931.97,1555.3,26.33,fee,fee,GBP
50b9ffe8-a83a-4470-ad07-7c194fcab229,b5e14ec1-accb-42f3-9791-a416084ccb7f,059af982-4b71-4967-8a49-c62d165bfea6,2000-08-23,lesson,4682.966,56637.96,3982.34,1.94,cancel,transfer,EUR
fe8eb355-5842-43d8-84a5-b0817bfc3d69,fd4b6a8e-5437-4d50-b579-8ceb83864a26,f399d742-189c-40e1-997f-2219b63ab5aa,2002-11-27,pre,2539.606,31690.66,694.72,97.88,buy,fee,AUD
f0ca91a4-1a60-4b32-a99f-dee1b3884cf3,03939760-6fbb-4ed3-87ee-d376cf6ee4b7,e952324c-8c79-4e85-9659-5330411f0c0f,2025-03-25,certain,6082.659,76339.29,1577.84,9.25,sell,withdrawal,CAD
a27603af-9591-43a8-a30d-2d0fe09744f1,d187529b-5541-44cf-9d20-e5900e3d431e,848a3744-a6a9-4e84-a3dd-b0eef53e69f5,2001-09-30,verzeichni,3386.091,-40348.16,1750.32,30.13,sell,dividend,GBP
97fed2aa-5109-4f19-b38f-d6e1410cdcde,d10ed65e-001d-4b1f-9167-942ee85b36c1,5bb832c7-20a3-4d21-b25b-c1e2230258af,2002-04-08,purchasing,9847.208,13635.58,4891.1,35.29,cash,transfer,CAD
fe00760c-6119-4571-afc8-7a8c1df2165c,4216f4db-d4fa-45af-9d10-10ac903bd5d3,0ed6fdf2-da56-434d-bf20-befb75208720,2021-03-10,restricted,5950.858,-87246.71,2868.25,90.2,buy,interest,AUD
8ecf44d0-76a4-4e32-8d9b-8506045fa7e1,2bf2be23-6ce1-419a-a7d0-8ff7f4bd113c,05bc0d0e-55df-467c-b1e1-8fa6444b400f,2003-03-11,ken,178.38,69011.76,4931.8,65.93,sell,contribution,USD
