holding_id,account_id,security_id,institution_price,institution_price_date,institution_value,cost_basis,quantity,iso_currency_code
dd6fdf22-2107-4632-9c61-357d6905b46f,43f85fc3-6fc2-4957-b3f1-6c31e33e60cb,df12ae2f-b142-4713-8a20-49227fcf9f1f,2720.63,2015-02-21,440666.76,468813.22,611.893,GBP
2ed55321-3a00-4a0a-810d-99bd6b999b46,ac146931-51e8-4be3-b8b3-92e574c729a7,65e62216-8d29-4eec-a3ff-fd3b358e79bf,1802.72,2023-01-05,516828.96,584770.43,7702.988,GBP
57bc7422-3656-47c2-999c-63637638f7fc,82abf5b7-5ef1-449f-b294-64d098c6bfc7,36698bb3-e9f9-4566-b665-cdd1d22467df,2371.02,2020-01-25,985691.33,693395.08,9199.336,USD
bf5930e4-1ec0-4a2f-a9d1-a9b800180f78,e56ea597-ab33-4d67-92ff-2de90e2cfb37,0dd21916-565a-460e-a254-9a55c872428a,1920.91,2004-11-25,765578.63,930448.07,3256.581,USD
b279a42a-058f-4f80-9f27-cc17e222c395,3c187b83-d189-4426-a572-600e395693e4,09290514-9fdc-4c7d-b0fa-300c3c0260d0,3519.02,2006-05-20,183080.74,822092.38,4782.582,GBP
b2e8ce16-f393-4825-bb3b-37e8594061a2,eec257f8-75ed-4b51-b3d7-c124f9f25e15,ee1d4858-8416-473b-a9c2-5388bc3963aa,248.14,2005-06-02,127292.5,247287.15,7759.304,EUR
09513b2a-1466-4360-b1df-9a536d670227,7caeef87-af38-49c3-bb35-037e5d0f0eac,fff7bc58-f15a-4529-9b55-f017bd33d1bb,4126.88,2019-12-13,212144.8,128690.76,5093.145,AUD
b851599f-0f49-44f7-8ec4-e3fa0b001341,0d0dc44c-f78d-45f5-8d2a-628351d86f44,ae834bcb-417c-4a5f-983a-2863663a8ce7,975.19,2002-09-08,815370.81,420692.47,1566.041,AUD
9a1fbbcb-70ef-4550-bb8e-fa254c717931,353f8768-fe4b-4d12-bd5c-ed76de9003ba,d3aa5307-1df4-46d1-8250-ae9f3462f385,1248.58,2000-04-28,757844.65,844306.39,2871.275,AUD
136ab74e-bd90-4e40-bb17-74ed8d73346b,1702c117-c0ce-407f-8ffe-7d31981b3f4b,8f9be243-b44a-4f83-a47a-392ecbeef293,1798.54,2016-07-06,482029.59,693188.6,7418.496,EUR
e62e51fb-c94b-44b3-9172-45f5841d6b84,60eabc5f-fac1-4aaf-862f-0d1850d26fdf,1e82b860-d85d-42f9-b688-7e52f0e3644e,4954.13,2017-10-18,526300.76,172781.65,6254.04,GBP
201c525d-3ff7-4e75-b523-eb86dc527a9f,11775b94-47d8-4d6d-9ac7-15b2b1f4b6c2,356253cf-ee3f-4bbb-add5-ce817f762508,1872.06,2003-09-20,722433.15,353193.52,4136.762,CAD
600dbb32-0a91-4965-a71a-f8042d5128d3,d0529df2-e3b9-4766-a8b0-5e4042a1c34e,7f51de3a-b2ac-4f18-92ec-57ac6d0f04f7,424.88,2023-10-20,435733.27,987698.47,3645.875,USD
eb1a69f3-105b-4739-b0b9-df50fd087968,9c092cfc-0f70-487a-bc27-66ec36028d6e,a64e7c93-759e-4252-87f3-303586a90c54,2789.88,2024-04-06,156511.0,220114.54,3686.015,AUD
14b3bb1c-a748-41cd-86b0-02acbd6c5cef,bdc79238-c0f1-40f6-b64e-d8fb4c9bf18a,3e9c385f-ff5a-4bb1-8f7f-8944a6adf9b5,4414.55,2017-05-28,690803.36,323163.51,4902.462,AUD
3027b00e-a4d2-490a-ac49-f9a23c7e7af1,e55ea147-e0c8-4268-815b-90b66393f965,d1ca124f-5d42-45af-9c9e-6105fe18e5e1,129.17,2001-01-27,988319.52,437179.21,57.421,EUR
cb20e2a6-b6d1-4251-a2b2-66e5203771d3,401fc67d-ccf7-4592-900f-ab0479464dbb,4205aef7-e3c0-4c3e-b4c7-2989d11f954e,3334.5,2014-09-28,767778.77,546937.98,8697.691,AUD
9318340e-c354-4568-b920-89052138acb6,e7eefc88-9ccc-4907-b33c-59323d95a838,271679a8-f59d-4a88-abba-6b81e0a821cc,886.69,2004-07-28,928386.32,797378.2,3568.146,CAD
84b9c1f3-ca12-4598-ae3c-231f4f2613f5,58f8d9c1-329f-48c6-8c7e-5cf73ee1bbdc,1537e619-a442-44e1-a0c9-cbe293057785,718.61,2021-11-20,853861.74,527155.3,4978.53,USD
98c4ec4f-9d30-4208-a8e3-2f5e9ab02fc7,0c6328ae-e0f6-4fe0-83ed-ef8e06cfd53f,2ebc44ac-04e3-4efd-81dd-e64628111693,1872.83,2006-02-22,893772.79,350749.79,9054.502,USD
39ceee41-5c61-4d5f-8003-1672a786fae7,04093040-b649-4811-868a-9bc419c715a8,8cc50ecb-939f-4b54-ba0f-1a90ff6d8912,3244.6,2006-03-26,300320.76,943220.83,4105.386,EUR
99de76aa-6ca4-4787-901e-db1454f2d343,182f5c29-eaec-4de0-bd4f-b0b90217a5e4,b3492225-b335-4d48-bbc4-88062a369aec,3320.95,2008-02-19,850492.58,498836.82,4123.602,AUD
a3ab3a72-4f69-4d69-805e-51785b816bdc,669c2c52-9e0a-454d-a333-b1be285efaa5,5e1e7db2-4b1d-4e02-b26b-bc6c604311c0,3379.44,2025-02-02,320958.84,454853.45,1508.907,GBP
9b8dfe28-e9d6-455c-a3e7-7646a46608de,99552530-45e8-47ce-a4a4-53c1ecb2e9a3,5b6664f5-9aa9-4524-a8aa-be00c94e7416,2599.61,2020-01-22,102708.4,9807.83,9649.049,GBP
89f6d54c-ca2b-4c87-892d-5b2b311ac79d,c7299b60-7f4f-4be4-96f4-3b08e3cd1ca4,f599ce5f-87f8-4d28-a0ea-b164ccfce0a2,4993.55,2005-03-28,949189.65,725974.39,492.804,USD
339ec6ea-334d-4fb9-9afa-7ff394339924,1582e7f1-2d8b-4f75-9615-9454928bac79,45708f4a-f9ff-4a64-b4c7-c08f06cab304,2731.66,2011-10-23,934629.98,480183.08,4031.214,GBP
75934aac-578c-406d-b309-257c1e38bce6,8676b76b-7103-4fda-97fe-35f1ab6b2344,290f83ba-ad56-4fca-af3c-f0a1c6c68468,1552.5,2003-07-08,935550.47,350619.88,255.618,EUR
d8fffe2d-d873-432a-97f8-a44801935fb6,37d344c2-5e92-4cec-835b-6c0c7ecb6a22,de41433e-698d-4da5-96b8-8c16b94416ca,3388.25,2006-12-31,542936.6,650510.3,3200.606,AUD
bf029d26-348b-4588-a688-9744ff19f848,3a7bf476-cd26-44a0-8263-1bf7dac8baad,0761e9ce-c0fc-4554-bc2c-d52adda31d7a,52.7,2008-06-07,1508.41,904479.84,5560.588,EUR
0496b42d-e283-40d0-83b3-a27a41ab6f1b,afc00f97-35a8-407f-a588-9ef5739e269c,b66ac2ec-b0cd-4162-9bb2-5bfda930b078,3402.17,2023-05-06,420467.18,594540.76,8037.157,GBP
8811ffee-1af3-4c0a-8962-6f41de3f4947,b2d639e3-cd20-40f5-880e-731a0f78e1cb,2f0ff19d-a04e-41a1-bc40-ebe8c439ccf4,1299.98,2020-02-01,499548.28,79379.36,2121.455,GBP
1a374db7-e55c-488f-b53d-4905309184d8,24c7c612-693e-4d1f-b886-1cd2cdf032b6,197e5713-cc6a-4fa3-9179-ea4e970d9c73,2656.96,2011-06-18,771948.29,548053.3,4267.686,EUR
4a8dd0d6-b877-4ac6-b29c-b781fac711a9,3354bd16-8a1d-4bc2-9b15-e9d6624519b1,8ea13f87-cf06-43ce-9c44-1e5513031b2f,969.32,2022-10-28,384097.18,633999.89,3886.621,USD
9f24d3ea-bf85-4222-bfc4-e60e2e9ca072,e103c04b-1411-4b56-a73d-9bbaab8c0e57,32902575-50b7-4c31-94d6-e97ca7cb1e31,1652.48,2003-02-20,936022.58,233970.29,8172.386,EUR
73231818-66c5-4db2-bd89-43c518aceaf9,14ab2bb9-ad96-453d-a815-3e273639d9e8,2743da57-3ee7-4b79-a0e8-08de0361b9a3,2213.43,2017-04-04,743753.17,408423.86,2288.709,EUR
ba4c5d26-536e-42bf-a33c-faaabf3a54c6,4bc0c323-df50-42f9-a0d0-9ae8546594ea,e44bee53-52a7-4d45-98fe-71450daae05d,4763.36,2001-04-02,577157.11,860619.29,1562.171,AUD
a90ca680-a243-4d62-aa64-6817030726d9,d0529df2-e3b9-4766-a8b0-5e4042a1c34e,3ceeee5b-63e7-48c2-b074-c8fa7097968c,4326.55,2023-11-12,692394.59,919877.37,1702.686,CAD
eaac7201-6c8f-422e-883d-3b6a9526d8c1,64f055ba-82d2-4eb5-9d38-e04327c45cc7,ef281152-a5b6-4f99-9c44-4d3a867fee7e,572.23,2004-08-01,924869.83,344928.13,1813.183,GBP
e806a42d-d43e-4804-bdc0-a10d8f2a57fc,5f3bb7d3-42f3-4386-918d-3cfc3efcb153,f399d742-189c-40e1-997f-2219b63ab5aa,2424.62,2006-05-09,206736.03,886068.4,4987.367,AUD
3803e028-7533-41da-b5c0-b5c1a3f93a0b,62751d75-c0ad-4c59-94b7-3f123aae7daa,2cc7325e-fb82-4f03-bb66-c2b04547296c,1441.5,2023-02-18,313222.6,323132.32,1645.895,USD
145968c3-1fa2-4b59-a51c-d9be7032a19d,d2b58e2a-7260-4bd1-9b73-8d85a0b5f0f8,036642b4-2c74-43c1-8c58-66864ae8815f,3001.44,2020-05-10,8673.17,908283.78,39.05,AUD
71e5c4cd-3fa9-4f14-aac5-620ef4c84832,dd8d31a5-0f63-4ae7-a223-7d318a5d4294,72059d52-7377-44ae-aa7e-c90ef94e0cd0,2366.2,2024-01-23,751548.83,26420.64,4782.01,USD
fcfd062d-e328-47bb-a934-2ceb49da4a58,57bad3ce-10f6-4ad5-9f30-6a3a7a5077e6,fa130a81-274d-465b-81f3-d016491c0420,4545.71,2009-04-17,563672.6,163845.51,760.353,AUD
c0daf96d-e92a-4165-b9e4-9634e9f0f662,697bbaee-be57-4e57-acdf-5392fe90a446,8cc50ecb-939f-4b54-ba0f-1a90ff6d8912,1777.02,2022-01-16,587498.2,450896.84,9765.067,AUD
157ad6af-76d6-423e-9837-94cc08450ae2,ebe4723e-dc6c-4324-8e69-a0ef1285ab19,2c124b09-2583-4d72-956c-eee566e30f25,2048.45,2011-06-29,16074.73,532633.21,7414.83,USD
9fe24549-1564-4304-ab91-fb7e3df3ff60,a364e8f2-9c7f-4df7-ab63-778ef0f011f2,928b8e41-a44c-4527-9c79-6e5a99eab803,1585.43,2008-12-25,114851.53,556649.87,4390.838,GBP
e2ff1db4-1e80-4228-bb3c-5f34aa8973f0,2b51bd56-5d30-469d-bc48-64ebee6ed01e,ba49b1ce-bcb0-489d-abe9-5796b059e6cd,1490.2,2001-06-25,976983.6,231845.87,4358.372,EUR
b535b196-e586-4767-9da6-7d6469c3e3fc,985be71b-6544-4573-b81a-3051e3cc63ad,96c79a31-623a-4c09-8f14-e505f55fb459,1024.94,2020-11-12,441220.35,528719.58,3500.748,AUD
3b3ff989-4dca-478b-a78b-33dc10016077,63fe974f-ddf5-42c5-8b7e-23ef063a93a9,067ec451-842d-4e36-bd25-7868e865b466,2252.01,2021-11-11,299438.85,747507.97,6830.202,EUR
73c81e99-fb11-495b-9f32-680f6221a808,5d8b88c2-76ca-4a88-8ea6-a60310044e75,ac805390-feb3-489d-a0d3-50b7393eb3e9,1731.78,2017-07-27,654579.41,362206.98,1164.686,AUD
73611f37-0074-4d79-a030-0839032ba207,aa95e050-c5de-4e2e-b3f2-9238f02d1967,821b173b-395a-4d13-af5c-b4eb13cf54c1,566.17,2009-05-11,631748.07,535220.03,9591.897,USD
33bf0794-c8b7-4aa2-8032-25d2325bd4ba,f6ecd390-9033-49fa-87d8-8b78bc3d97f4,22c2685b-cd70-4669-8731-df14a2f9b55f,1319.74,2004-07-10,792645.92,600926.86,3903.031,GBP
cb21effa-4728-4823-8116-864003dbb608,193b104e-6429-4c01-a507-988d883fd49f,f4e1aefe-22a0-4615-b3da-3d27d6fc52e6,4594.1,2012-06-01,243158.34,564487.0,1810.905,EUR
16bdf4e3-17bc-46a4-9285-129c0b70d2a8,9b3b7b56-1470-45aa-9fd5-1a86acafb436,e1562d90-c401-4862-ad00-e471057d5860,2394.47,2015-03-25,477471.65,483372.57,2370.033,USD
f7ff8842-c8ca-4586-87bb-5887a9b72b00,5e93ba82-1285-4c43-87fc-556e8eb1fc4f,567580ff-efef-4a69-9b0a-198c842937b4,3201.05,2022-04-03,79358.89,222260.11,2741.65,CAD
18386dcb-6a4a-44ff-b928-78ab8a3922bb,c1d60fbd-4ac3-406b-80db-92488a509b76,ae6e5d67-36f6-4155-b8ea-b9b5f367c0d0,2275.52,2025-11-08,369190.63,902464.72,727.08,CAD
40b51f9e-8ea0-4765-8f5b-561f1dab096c,8e1ea128-2c7d-456b-8d63-94746fc5dd8c,d3a68a64-1506-4092-8e84-a8a4b511d1f3,4286.0,2008-02-20,620843.06,927772.96,7559.539,EUR
747ded7a-84f3-4699-9601-826f579a1359,e5b1750e-eea8-477c-86d0-5924ce050097,23516e09-0a01-49fe-9805-54244d4dcf46,4163.03,2003-11-14,469074.94,373312.83,5926.274,USD
fea42289-3ce5-4fb5-902e-156da0f6af94,7612e9d0-bc60-4aa7-baca-70e358bf3a4c,50220bce-d167-408b-817c-414ddbbaa25c,3344.07,2004-09-17,848343.76,220941.72,7304.714,AUD
9c810cc9-f5c2-4e3f-9a6a-527b0602c311,320c5155-a007-456b-8c28-3b90d7b31172,93840369-ae15-48e1-94a5-60b4c3d969eb,4069.88,2009-05-18,40490.46,778971.88,9181.447,EUR
2b3ba910-ea9f-436b-958b-95137d8adb0d,99552530-45e8-47ce-a4a4-53c1ecb2e9a3,068ccf06-ee51-4411-bd97-ad99508cc28e,1618.44,2007-06-28,12295.29,286652.58,7394.388,USD
853f925f-5645-4920-ac0c-f314bfc23e7b,c881a72d-41af-4503-816b-ebf610d14ac7,b7688c54-596d-4a1c-a1e4-c6fa6b761d3e,2190.76,2015-06-08,379784.05,550529.17,2843.825,EUR
369b763d-5609-4922-b831-05f52a890de1,8676b76b-7103-4fda-97fe-35f1ab6b2344,e9a4b93b-9d6a-4236-ba7c-05710ec5c431,1612.61,2022-02-10,567275.07,571652.6,2772.491,AUD
e49e4830-a295-42b5-8907-754da0659de0,8d2a2a11-588b-49d7-b099-b05e3047c5c5,1fb67275-9e03-4e80-8fdf-b1494b825863,4627.79,2017-01-17,290449.88,125685.05,6577.08,AUD
3f021353-aabf-48da-9811-e4ef2949677d,398fc9ad-580e-4da5-8cab-8e84a5a59495,9099fada-3fae-427b-be1d-e3532b40571e,4348.65,2003-01-31,103148.8,134731.09,6100.678,GBP
42ce9b21-d8ca-4de1-b24e-35b3d3e22e13,a03c863e-8011-47dc-9c37-453c3a7e4f55,09c202d3-d89a-4671-a9e2-307cfbd3a3cd,1234.82,2005-07-05,883345.82,55324.64,9790.053,USD
bf49232a-daa7-43f4-b660-0a0c3e04c25b,f4979040-d576-45a9-b51e-4382abb7399e,fc6be098-58a4-410f-844a-8e8c339b7fd7,2032.11,2007-11-08,236745.48,371859.3,7914.342,USD
255fa6ce-79a1-4002-9fc0-d3d3b5678740,fd4b6a8e-5437-4d50-b579-8ceb83864a26,ac805390-feb3-489d-a0d3-50b7393eb3e9,4383.91,2006-03-20,368427.43,944889.15,3137.686,CAD
64d6d4df-4493-4a32-ad01-a07a314582ec,e55ea147-e0c8-4268-815b-90b66393f965,bc602404-1f3d-411c-8098-464454e4b6b4,4534.23,2013-02-19,585318.69,541702.24,5703.217,CAD
e21a0912-ee76-4d77-b582-8d87cd6f0b19,283b85ff-a6e4-4b39-8d77-bd8a2d17c419,fb1436a2-5563-46d6-906b-c0f2ddde03f3,4987.66,2023-04-30,156430.53,185904.5,7039.26,CAD
21ff973e-4375-4a94-8848-df91a73716c8,52d6b30e-2a20-420f-bdd6-25e9d0fd380a,2cc7325e-fb82-4f03-bb66-c2b04547296c,2972.06,2000-01-05,916226.89,525347.28,5601.403,CAD
bc713785-4cdc-4635-a26a-314f30442801,40d89a87-ec8e-4c0b-9f0e-412a7f739ecf,28de563f-7043-4160-bfe1-d28a3d68affc,3819.54,2001-08-20,325216.53,470689.44,6516.407,AUD
ed004664-0c61-4965-80ca-8aa49b14d32b,4a760613-1d05-4844-a919-5dd4c1d71f35,426f0cb8-7ef6-406f-8c18-9c6303eea0d6,2760.16,2000-07-28,778267.51,786769.05,9842.318,EUR
f4f56f57-0000-4b1d-a6b4-6c5023909ece,eb1fb8b0-7c1f-404f-9c2e-8c283d0b4a48,7b722770-1d51-4c23-9e14-ee6e47bc04ae,2325.35,2009-08-07,939449.23,247550.96,5879.897,USD
c66c1fec-aa72-43ac-9a16-4453ac832d36,d5d85eba-948b-4853-a5c6-8a41191cedbb,b5831acb-95d8-4d2c-91c6-a8b07231db82,2344.32,2019-12-11,219492.43,641226.21,5154.715,AUD
e4dc990f-8708-47df-b153-79ad5484fdc2,c446df25-da7e-4b73-862c-7b8458ea6319,197fe393-2c0a-4ccf-8de6-ab5c6e7fe743,1236.3,2022-09-02,437344.74,384820.68,272.254,USD
44609791-ccae-497c-8d7a-45b22bc90300,0f9ba27f-7ec6-4950-92c6-792d5953bacf,e30e6430-d576-4c22-b0fb-d06b4a32231d,2497.6,2000-12-18,569382.78,498590.31,8104.136,USD
91ba058a-9fee-4abf-9051-cd63b763c1bf,11847f01-1f4b-43af-bb1b-9d610e2de76d,7815d980-2046-408c-8c8d-e7c158982d29,4649.67,2023-11-04,976082.14,790963.23,7540.804,GBP
a655346d-a938-4cc1-a10a-f44ebc81403e,3354bd16-8a1d-4bc2-9b15-e9d6624519b1,9ed41191-e0de-4118-8d80-be2fd11e47ba,3430.59,2023-08-09,292336.4,995953.42,6617.597,USD
f9f7797a-e283-42f6-9cef-9f0ee39d49be,b32a976c-748d-4747-a83b-5629dc412282,3fed328f-7c9b-40a9-89ec-798616a083b6,2218.46,2009-02-24,140496.24,399729.86,9451.545,CAD
948f31e7-f736-4fd4-8478-ad304540e2f1,0002fad7-1b47-479b-9daf-87c41ab0bf24,c90e9248-3b8e-44a4-9501-412b4d5dc6cf,4473.58,2002-08-02,729333.74,970778.63,7404.167,USD
5163807e-118c-4782-bcc2-7f731b5569c1,bf9cd84f-4f0d-44f1-abd2-f7e0b049f6ce,7e3a5081-f3b5-4728-aa8c-516880c21733,3431.35,2024-08-06,17217.74,441443.24,2313.229,AUD
b334254d-8baa-4406-bf7b-d80852d9d8f8,93fe211c-2d98-433f-9f43-7086f2e5d2bd,618a67a2-8948-4766-9959-dbc6e89c93ad,909.84,2023-04-29,949572.3,404761.46,1477.165,CAD
b1c61cc9-c6bf-40d2-adb9-57630f1848bd,00ba0491-f3d3-4b70-a618-d959c4e7f48b,4c48976d-f0bc-4e8b-9aff-3fe161988140,2583.97,2000-12-18,345631.73,385811.09,156.998,USD
80ebaac9-f440-4065-87dc-a43710b7a9a5,dc0b8421-0cc0-48e2-8eda-a276f0ee83ab,5e98c6a0-a6b0-4c57-89c4-437c7b1c69c4,3105.76,2025-10-10,670711.17,737836.08,4253.551,AUD
df75fce5-8971-44af-b72e-227b3dce6120,953f099e-2ef8-4de8-98dd-a068afd52905,f4e1aefe-22a0-4615-b3da-3d27d6fc52e6,605.34,2012-07-14,458812.82,319487.77,5840.537,GBP
efb53eef-de8c-4eda-8bfb-18cc590df8f5,2b51bd56-5d30-469d-bc48-64ebee6ed01e,d1973d36-509d-494f-8eb9-240cb7303fd2,4200.83,2005-10-17,957241.3,945604.2,4423.012,CAD
d0da7e82-685a-4647-a5bb-5e81a52be8d5,9c4f41a4-3c4c-4bee-8ce8-670011f38b9b,6642bd12-2b35-416a-b800-2c9a9ace37eb,1389.81,2002-10-27,637509.3,553615.78,7166.778,GBP
06e99b9f-9cb3-408b-bfeb-74f1a938fcbe,bf22a958-2e44-49e9-8910-7e1cf83af196,d78203d4-166b-471c-a316-5052413c9f55,2951.56,2019-08-17,846327.44,553067.86,6705.961,GBP
0b1bbcef-e98a-47d2-94aa-f5912e458ffa,ac146931-51e8-4be3-b8b3-92e574c729a7,e8ea3a39-dbf9-4c3f-aead-b95fe1ef2f3e,4911.1,2016-04-12,671256.36,304158.32,4948.442,GBP
83e45841-7bd1-404a-a89c-72d2068742a2,f1a99f1e-8708-484c-bf8b-ae174a1ad1ed,f04e4c09-81ba-4db9-95fd-ef9464f4c1a6,3559.2,2016-11-25,764814.23,690682.59,8064.139,GBP
4ba849a3-38b5-4cfa-b6e1-26263d6cea4a,491647ee-d80e-4de9-a366-ea6d82895487,fa0552db-fabf-443b-9a88-c55e4a08a894,1822.84,2008-04-09,741654.26,338731.67,6266.559,USD
3a935f2d-04b7-4a85-b9dc-ab2a2570cc58,04093040-b649-4811-868a-9bc419c715a8,5eae99f8-808b-4a76-b62f-0f942a346cc9,709.68,2020-02-16,521573.73,870427.76,9455.565,CAD
97f4bda4-c610-4eed-9aca-3478290252a7,a10cbba5-0342-4177-be50-70be5dd435ce,58e616cc-81b0-4395-bd96-45953483db96,166.19,2013-06-02,453438.77,698214.63,240.355,AUD
e2551afa-4780-401c-bd37-dc7485c538ec,288cffd3-de0b-4f3f-8b16-a2defab8b733,5b20ca94-78f4-479d-bfeb-5d50b1607509,410.37,2007-07-01,189881.93,45441.91,6060.099,USD
3f0eb38f-8cdd-4189-b038-13b31809af59,879fd0e8-f84f-49ca-bc6a-8f0c58ecdf8f,b8968579-6a8a-4747-ab49-ab7b86b40fb2,2242.18,2005-10-03,64825.87,128491.73,1067.573,GBP
c89d0348-4e2c-4410-84bf-16669172f88d,bacb0fcb-af78-4d21-9564-3e6588262396,9cb1440c-6fe0-4f77-b280-f85e8ded7231,1940.64,2019-04-01,242332.02,449902.34,280.937,EUR
fe2d4519-1dad-4296-9b07-7cd9be33cbb1,09e00676-9642-48fe-9ce2-7079c4c4e1c2,e6f3d0ed-67d5-4ea9-9b1d-499e40530bda,4656.17,2011-11-04,483505.14,944340.11,9368.698,AUD
a43acc73-4fa6-42a3-a627-74ffdee084c0,a64d4c5f-5059-4c3a-9bc6-7a37c8b0b93f,14d81510-817e-4c6e-8fe8-3beecd73feb1,1121.98,2004-08-03,569162.36,814222.04,7709.071,CAD
01243da4-ef88-4b31-b64c-3525b94521db,a1658276-fcb7-4299-904b-28153cb29935,cef7c2ac-69c5-47ea-a7f9-d90eca55905d,558.2,2019-09-03,978523.81,725045.37,1706.492,CAD
ff5af245-b3b4-4e6e-8afc-ae0ea1cb2963,950982e6-3687-4428-83f5-58f3961038b4,892a70fc-29eb-4344-b785-9d1fb9d2d896,422.36,2001-10-25,473133.83,479442.98,25.225,CAD
eacb97f7-95d0-471f-ac46-9240d57abf89,f6ccad80-5b38-4aa1-b098-8069af20c83f,2fa4494b-eca3-453d-9f6f-8adc5687f610,4431.83,2016-05-26,688489.87,566358.53,8288.771,EUR
73f39438-fe86-48ce-aa78-d43807ba8875,e059fefc-4f15-42de-a9db-80d8e66cfa00,fa152815-be95-4f5a-a8a4-b3d0c24230d7,2645.92,2008-07-11,530694.89,33339.13,5592.673,AUD
8b439fb9-702b-464c-9815-d3f55bb1bcd3,72b738f1-d99a-438c-a6ea-3632ab793efb,992f2f78-5b93-40ac-a1cf-c5d29575f06c,3417.34,2025-03-10,501859.84,977777.54,4250.518,GBP
ab109fe5-b9d4-4649-8d8a-bffa6b2a3f02,89847475-7db8-43a9-8bf1-00a7e5412fcd,f7feb0c9-c73c-418f-95b5-02d256dadf22,4667.04,2020-09-18,515890.51,123622.44,4430.455,EUR
c0acd84a-f8a5-44c1-92fe-edf2260cf5cf,edcc1686-50b9-451c-8f5c-ffebe825b40a,a41dd272-f514-4b08-b19f-958341077785,994.76,2004-07-12,394665.79,335972.15,4137.635,USD
56aa2ba6-5b1f-4cc6-937f-2a2561ea3b07,136567e1-ed88-43df-9010-0e98b5a15132,acb631e4-3eb6-4a84-bf99-3080e503d32c,4671.54,2004-04-09,474803.34,371393.45,9340.342,GBP
e3cb3f99-7b38-47ee-8b8a-7dc78512da26,b5e14ec1-accb-42f3-9791-a416084ccb7f,b0d549cb-6d6f-45b8-bf1c-0fd668e77b94,2820.61,2006-01-10,448902.39,243513.72,9140.136,GBP
4d7461de-58b6-4d59-8d36-05370dcdb7a3,63391a80-53d6-41c0-9ec5-1d1a3b459531,422f593a-8682-415b-a8c2-51e736b47457,3953.77,2001-07-28,290610.67,810883.87,3184.515,CAD
55197ad1-41c2-41c4-839d-2480fe80a312,438bfefb-8887-4d01-80be-0893c05044a9,7fc2332b-0ddc-476d-ae31-84cdf793920f,3725.25,2007-03-12,638804.04,888336.93,4813.909,CAD
f6bbb5c0-af06-47fa-8ad8-31e6ddad7253,37a333bf-bfe2-48fc-9ed8-83be58435106,f3318488-7fcb-49d2-869f-713ffd93c5a2,3294.7,2023-11-05,353791.6,11938.32,390.993,CAD
c7c929aa-daf8-4a9d-87cc-5d925b444b3f,b3dfd3c5-db0b-4a29-a176-4c2ae19c535a,574208c6-06d4-453d-93ce-16a231e384fa,1641.05,2018-06-13,825080.41,748760.84,6509.864,AUD
593d86f8-557f-47b4-85ff-a64e1fc5aeae,c446df25-da7e-4b73-862c-7b8458ea6319,2cbf49f7-35a1-4fae-b064-676dd823b15b,3686.94,2018-02-01,548122.56,25790.97,5405.796,GBP
4fa48835-159b-45bc-bd2a-145497d8e467,de2c94b6-594a-4b94-90fb-298a669942c8,3eb14248-3dc2-49f8-9cef-09caa1af00a8,1600.79,2006-06-06,325333.41,447554.08,2112.303,AUD
df425b0f-98b4-4e4b-977c-8631f2d2eb7a,161f93b2-9d1d-48a3-909d-e35d0b6e3b7c,4fcd9b26-2f5e-4bb0-a2d1-d206bd173376,2422.16,2009-12-30,291961.08,359788.91,4726.309,CAD
8501553c-b558-4395-bdb7-96853416299d,985be71b-6544-4573-b81a-3051e3cc63ad,649ba876-50d6-4e63-9fe5-149e615c166e,744.9,2021-02-12,526394.9,152916.01,9411.996,AUD
3e253b2b-780b-4388-8ecc-d9677dc1135a,3782b9e9-f6e4-4323-a3ec-9b1d8928058b,887449d2-10cf-42f8-8863-e0633db96f5a,82.09,2009-05-15,286258.35,369848.57,7892.095,EUR
0e57a137-17e2-442f-bfab-ea8bc3340e8a,bb620fdc-a0f9-4ae0-80be-3acd7c2e5f60,3e9c385f-ff5a-4bb1-8f7f-8944a6adf9b5,3675.71,2019-12-23,936319.45,302975.12,2446.952,AUD
97bedec9-e518-4ef7-a7b7-d2436cb3f2b1,e3589e2e-7cc5-49ea-9ccc-fd1c0d9d9228,6ebc14e6-a624-440e-9649-e37684eb2759,2030.34,2018-06-27,13777.3,671117.01,4281.223,CAD
339940bc-840f-4129-9cef-b60b7ce7b569,01ab81dd-22a0-4509-accd-9975f789c25b,5a7d77be-d52d-4fe9-8364-c2d66a1cd9a4,3402.66,2016-02-23,114580.56,343276.39,3667.241,EUR
3da518c4-a6e4-41bc-8e1d-36f5fd9d2feb,5c0c35d0-7ba8-48b8-8b33-8babd7419674,c68c41ff-72ec-437c-9004-dc64ac8b1a3c,1912.04,2017-06-23,436725.85,230957.86,2845.328,CAD
e95fb8a2-ebd9-4d96-b8bd-31b4ed4b17b7,6641b290-dbf5-497e-97f4-56b812b4e511,cbeb0c52-df5f-487f-9d4f-eef1e4e017d7,3523.14,2000-02-06,440450.65,654404.83,450.389,EUR
96fe414a-87f5-4c83-b167-3e6c61cf9a3d,c7299b60-7f4f-4be4-96f4-3b08e3cd1ca4,77f883c7-bf63-4578-ab86-71c789c1ca6f,207.17,2000-09-07,829259.82,335715.16,3008.691,EUR
d7bcd4f0-19d3-47ac-8795-daf4941ced20,998210f2-c11b-4ae7-b97c-7680e3501dd3,c9ccd188-dd02-41fe-9a69-c336b7f80517,4744.82,2016-10-31,553730.83,137779.0,6261.933,CAD
