transaction_id,card_id,user_id,amount,currency,merchant_name,merchant_category,transaction_date,posted_date,status,description,receipt_required,receipt_uploaded,expense_category,created_at
5ba9a038-bda0-4415-8fe0-7d29d6a2558f,abc81894-eb2e-4c9e-b42f-d4ae44cb902e,3dbdffe6-dbbf-4559-b632-9457f89131d7,1491.71,GBP,programs,travel,2025-05-22 11:08:13.416200,2025-10-30 08:04:06.949458,refunded,mit,False,False,other,2025-01-26 21:10:02.563891
37f4057d-688b-4e00-8b07-8f61607e9bd4,5e453626-3ec4-4f0f-8048-ca9404f5a3ac,6330ebd9-ac81-48d6-8e79-3b60e0eb092c,1454.85,GBP,second,office_supplies,2025-08-13 23:02:19.061316,2025-03-08 05:06:53.380189,pending,progress,False,False,software,2025-12-31 14:20:07.631553
de4e0616-f7f2-413e-bffb-96df78589cac,01486a91-61bf-49fe-a5b3-8e70f682e4e9,9f9a1a18-c9ef-4709-98f6-6e974ff9ca69,3639.43,CAD,metabolism,software,2025-08-19 05:56:36.427550,2025-06-17 13:22:14.084531,refunded,cad,True,True,meals,2025-11-26 06:17:57.186790
13769984-e280-4419-9c95-9721aa262089,abd074f6-5ca4-4d2f-8925-14b2a27e3a68,e0120c13-fe73-434d-951f-246252872a92,2982.25,GBP,merchants,software,2025-01-16 01:57:18.227528,2025-11-02 14:29:10.174031,refunded,consider,False,False,software,2025-09-15 08:39:59.995427
bc9df7d0-48c3-40b5-ae82-fd02e36c8c71,64d3eaa7-8ccc-4363-846a-6334909c4ea5,2b37330d-1c7a-4aa2-919d-e4cb974af483,1689.84,CAD,official,other,2025-09-19 06:46:25.510277,2025-03-18 23:25:02.086026,refunded,moment,False,True,software,2025-07-29 22:41:30.700112
52279dfb-95dd-4a45-8fe0-898dfe55d980,dbbeb67c-af39-4477-b9b8-e9184154d641,339a9be6-129e-44e4-ab2b-814b25752fdb,4439.98,CAD,archived,other,2025-04-29 16:48:56.540993,2025-02-04 02:51:13.034693,declined,mirror,False,True,office,2025-03-22 18:09:13.555358
d784a342-7106-4d1a-b313-c24477cd8cb3,1864b90e-ae28-43ef-86a5-48a567d291f6,d2f02a3e-82ef-42f9-b6a0-c75834906113,4977.37,GBP,config,groceries,2025-06-30 05:09:13.488067,2025-06-02 08:18:50.549746,posted,jean,False,True,training,2025-07-21 07:40:11.276767
3605fc7c-a344-4256-a4ef-04c828cdc2a5,ec2e6daf-be08-45d0-ac05-e16d0337e0ab,402a242d-19c5-488e-823f-25ddbc39b902,1714.32,EUR,thai,software,2025-09-22 19:25:35.262507,2025-01-09 03:59:59.747538,posted,bus,True,True,training,2025-07-04 12:46:47.384229
0c80d7a6-814d-4929-abeb-80975cae712c,9ef28497-8962-4745-b0cf-963b1adade0f,d1e90f08-e580-4202-9662-de97982cf42d,4507.02,EUR,und,software,2025-11-10 04:29:37.259660,2025-11-19 18:30:03.138700,declined,communicat,True,True,software,2025-05-22 12:04:47.404255
2ce63a11-084c-45f5-ae27-fda910eb01c1,d7f21d1a-d885-4155-984b-508ebc46ae05,e83f3b55-0378-4389-a824-b49612febb29,1796.9,CAD,affected,gas_stations,2025-05-16 21:24:04.052907,2025-10-28 13:42:48.679992,declined,saudi,True,False,meals,2025-05-10 02:37:47.046660
8df63933-cbb7-4b54-8f41-5f89f613c8bc,8fd1af4b-0b96-41c9-a108-c87252ac3d8d,0b94e9c6-d8ab-4560-b402-4605bd963c7a,942.94,CAD,derived,office_supplies,2025-04-16 14:55:02.175067,2025-08-30 01:21:00.215571,refunded,profession,False,False,travel,2025-07-25 05:15:28.857233
8a3407e1-6c9c-41c4-9daa-840db022318b,6b995ee6-3fab-4847-b53b-60e0e330feff,e4d2545e-1bd4-4632-adf4-ac40176a668a,4740.47,CAD,tea,marketing,2025-05-13 21:17:49.341309,2025-01-10 17:48:57.933317,refunded,inches,False,False,travel,2025-02-03 18:37:02.955685
1906ce43-2f8b-45a3-9843-4db763c293bc,3101c6ea-668e-4060-b060-497921afaf55,6848bf04-61e8-46a7-92e9-76214086f404,4591.11,EUR,serves,software,2025-06-25 12:46:15.184488,2025-11-13 15:38:04.797454,declined,notebooks,True,True,marketing,2025-02-27 15:32:21.119593
2270c986-3ba8-4e70-a0cb-db26e12451ad,4b9447fc-c24b-4ed5-9b22-ede9aa4b36d1,62a8b84c-b8e8-4dd8-aad2-2ff54f8891be,2017.55,EUR,guidance,groceries,2025-06-20 22:10:43.476163,2025-10-03 12:38:18.989995,refunded,aol,True,False,meals,2025-03-05 19:09:59.365062
c97fbd5e-b3d6-4c28-8680-546066cf11a4,88bed616-a2bd-43c2-bfae-a62512a1d194,2b6c466e-246f-4434-a5d4-d5483dc5289d,1142.86,CAD,strings,travel,2025-09-09 02:35:28.346396,2025-07-03 15:25:23.712650,posted,agreed,True,True,software,2025-03-06 21:16:55.958130
21710a86-fb94-472b-9927-530fbad342c3,fcc7c24e-bcce-4453-9128-15ca5b65b26f,fcc4fd0e-574c-48a6-982f-5ee49f56fe96,3636.12,EUR,identify,marketing,2025-09-29 16:55:56.246995,2025-07-01 15:37:35.226794,posted,help,False,False,training,2025-11-10 01:32:12.768689
642e22e3-35c8-4bf6-8748-471105d8d51e,9fd29e67-1b40-45c0-965e-b7a4a6fb2831,a5d1acfb-45db-429e-9d21-b70426685747,656.9,CAD,strange,software,2025-08-17 06:25:54.666380,2025-06-27 20:36:11.893281,posted,every,True,True,software,2025-07-17 12:24:41.542812
8829ae15-c304-4587-80c1-0a72ba9f090a,f233a201-7edf-41e8-bcc2-b5ab44ce9239,d6fdbe12-7acf-434b-be44-5123dcf5efc4,3670.65,GBP,digital,other,2025-09-01 15:37:23.437339,2025-04-02 00:03:11.850989,posted,broke,False,True,other,2025-08-12 00:39:12.725534
44b86971-feeb-4dde-b260-e4a398854cf0,2d54dea0-0909-44cd-999e-76923bafa5eb,4dc6efde-5fad-43d1-b1af-fccc8379678f,2948.87,EUR,bit,other,2025-11-27 00:17:30.916166,2025-10-05 17:02:15.938248,declined,cnet,True,True,marketing,2025-08-26 02:16:09.715354
a943c075-ffa8-4e7b-bc0a-5dc0910f5cdf,cee4197c-0e90-400c-9f55-75c05ede10ed,299e6851-3dfc-4c6c-84c0-3f344db07b5e,845.75,USD,certificat,meals,2025-04-26 15:18:28.864045,2025-08-27 18:14:37.183945,pending,diesel,False,False,travel,2025-11-14 23:45:32.652320
3025f72b-bb30-4000-9ce3-89abbe4c6a14,4b9447fc-c24b-4ed5-9b22-ede9aa4b36d1,d254f41f-8cc6-4174-8b3d-7432f2f7ed8f,1833.59,USD,begins,travel,2025-10-11 08:10:31.863216,2025-12-29 04:39:15.764343,pending,entitled,True,False,office,2025-07-24 18:55:32.224674
d2cb157d-7243-45c2-8869-7bd65b45560e,831d4d6f-abc6-4fa6-8d22-460a3776f3a5,24bd903d-47b5-4b54-9012-db45e75c4915,3253.05,USD,happy,gas_stations,2025-05-01 21:30:11.836979,2025-10-27 11:39:32.109908,declined,coast,False,True,meals,2025-02-22 16:01:37.838260
3afa7d33-6aa8-4802-986d-71a63ca45696,2ff5a9e6-d4dd-4ab0-8eeb-47c22226301c,b61dc227-cce5-4a0f-b35a-4311a491e95c,187.78,EUR,obtained,software,2025-10-18 17:46:03.275537,2025-10-07 07:25:46.185592,declined,expense,False,True,other,2025-03-09 09:21:53.133194
d600495d-b975-4f9b-b0dd-e4e2aa421ae0,ac14b7b6-c1d2-4708-824d-662e6c1aa3ae,ab708603-c723-4cd1-a5a3-d1a78c665e6b,4382.84,USD,alaska,gas_stations,2025-08-12 19:16:08.408638,2025-04-26 04:44:45.745406,declined,asia,True,True,marketing,2025-03-06 04:06:51.330693
6ddb101d-fa48-4474-9674-e3271a16cbaa,8d920819-b77f-410d-8236-ca5667c162b9,6886a41b-9e01-46a1-a9cf-568fa55bea5e,1279.69,CAD,goal,other,2025-04-05 10:03:49.101014,2025-10-28 18:12:49.916198,declined,example,True,False,training,2025-10-30 14:16:23.101295
e02d44ce-d3e9-44f6-bbb7-c9901915a86d,966d1821-251c-48c1-b032-f8b51886dd5c,3d2e7df3-e60e-451e-9049-f8b00f48c9f2,2674.13,EUR,hearing,marketing,2025-12-22 12:21:52.736426,2025-07-01 17:25:11.812556,declined,expand,False,True,travel,2025-10-26 10:56:06.235654
8680f633-bff6-4e46-92e0-73a13fd8ffa0,b0e65ef4-3c9a-4f79-a284-bb3f5ad9db74,fc26294f-4af6-4dfa-adea-8799605f0c7a,243.89,EUR,furniture,office_supplies,2025-10-14 13:52:46.004879,2025-08-11 04:41:36.425831,posted,sleeping,True,True,software,2025-12-10 15:04:43.098043
3eec087e-d657-486a-b430-b02318e0ae22,c8634fb6-3c55-44fc-adb2-5b7e1b4ece46,1fe2820c-7014-4a00-9551-a5f4ee0bcf6c,4973.41,USD,busy,groceries,2025-04-30 04:42:00.475502,2025-04-24 18:07:37.744302,posted,convention,False,False,marketing,2025-09-09 12:21:59.382673
7257a7d7-84ba-40fc-9a24-83bc128a83d1,d00748d3-1924-4ea7-bdf4-2a262a07606d,e8c7dd9e-b3f2-41e0-a6bd-fe62efba447a,3310.19,CAD,report,marketing,2025-07-30 06:27:37.728823,2025-02-13 14:56:47.912381,posted,msn,False,True,travel,2025-11-28 11:22:39.648714
f341541e-9106-4b45-83ab-4b97e29497a7,848a83f1-16b8-44cb-9939-bd0fa69b7f40,e77302f2-e495-497c-b377-7e66d9fdcbe5,3268.18,EUR,knew,other,2025-10-13 13:37:28.425693,2025-12-06 04:12:24.288084,pending,reporter,False,True,other,2025-10-23 18:50:51.364338
1c758360-abc2-4ab9-853f-9e0afe202b6c,21736ee6-dde0-4877-becb-3541d9005986,58e7cff9-11ba-40ca-b6fa-674e99796a7b,99.69,USD,gets,office_supplies,2025-05-08 14:42:00.773799,2025-04-29 21:16:09.311173,refunded,brokers,True,True,software,2025-07-05 13:12:07.521615
d9e0a9a4-149e-4048-9ca3-b063b20422ed,04414578-457e-48ad-a243-6d0a1f8ac948,fef65b51-8053-4292-8970-d40be1544902,3449.06,CAD,asset,other,2025-08-25 08:45:57.286695,2025-03-05 03:54:11.712745,posted,introduced,True,True,other,2025-03-31 20:06:51.751429
c479f258-d9a9-476c-aae7-b814379ecc02,c87397ec-cab3-4ff6-9840-a1098e217df9,b69d682e-25a5-496f-a474-09218eddc02b,2084.46,USD,happening,gas_stations,2025-04-17 02:42:46.916324,2025-04-09 14:13:06.475740,refunded,jump,False,False,marketing,2025-02-02 21:11:37.973197
e0b18f9d-396d-47e1-b0f4-2f4a2faa2a1f,8fd1af4b-0b96-41c9-a108-c87252ac3d8d,a00eefb9-184e-4a58-8814-bd6684e407a0,1901.89,EUR,harbor,other,2025-09-08 23:35:20.015457,2025-04-06 15:06:01.312916,pending,debian,False,False,software,2025-04-24 10:05:13.333265
db1978ff-64c4-4605-bc0d-2535b6f84ddd,28eb2940-3f16-4f14-ad8b-91a1476055b1,f00b4d76-fdd3-48bc-be01-493fe97ce71d,2736.86,GBP,taste,gas_stations,2025-12-07 21:45:18.236110,2025-12-15 02:38:43.663524,pending,document,True,False,office,2025-07-08 06:48:22.273879
6eb9d133-d027-43a6-b70c-d1282fe8aa8f,1c6f42e4-2159-4b37-9ad6-29e468c32331,9d94ee1d-b588-4781-a2ba-024c3fe599b5,2372.51,USD,voting,office_supplies,2025-11-03 22:22:55.273121,2025-04-30 20:40:32.990918,posted,play,False,True,marketing,2025-06-10 03:31:51.430091
db87b53f-ad30-49dd-be17-5ab24f37313e,190f45fe-4e46-4795-bace-8e0494aaf18c,3150a84c-5981-4ba9-9d70-62643daa3b87,766.48,GBP,descriptio,groceries,2025-12-22 04:02:25.967883,2025-10-31 20:37:57.761090,posted,medication,False,False,travel,2025-06-25 17:44:02.182163
82a7cb6d-4f13-4680-9c6c-7b32baf93c49,be0a7d19-25cb-4e2b-9975-118b72e18d9c,a0640469-acaf-4c7e-b741-00e151ed78f9,3476.26,EUR,sand,gas_stations,2025-06-15 03:43:35.437905,2025-10-22 20:32:05.447972,declined,enrollment,False,True,training,2025-06-10 19:38:12.111965
c14dae6c-0360-40a4-8118-c94bcc548114,1fe5fee8-17b9-4500-bbaa-46fb0613ad99,038c179d-c0ff-4d2f-b825-5d62c525dc5c,3151.93,USD,happened,gas_stations,2025-06-08 23:26:21.104661,2025-04-30 16:27:07.824906,refunded,battery,False,True,travel,2025-07-15 22:18:54.404781
603a5b95-7e3e-409d-8a69-61baf921b50a,2f46cf87-2c13-4e21-9b4b-e71e51561ca5,066727dc-ccbc-4f01-a979-9c98eb86f642,1506.28,CAD,overseas,office_supplies,2025-07-04 13:52:00.334199,2025-04-08 14:43:01.507615,declined,converted,False,False,other,2025-07-16 02:08:31.734836
4e7a6091-e219-4744-a221-9d52752a82ec,e9e79649-8c5e-42d5-9458-a281a28afc23,1dfdc225-ef64-4594-a32b-bf255b6521ed,3308.66,GBP,warning,software,2025-08-01 13:38:48.958834,2025-04-26 02:11:06.475455,declined,fully,False,False,marketing,2025-01-22 21:24:39.806998
5ed8e25b-02e2-4d0c-b7ad-bae36a93ec76,8fd1af4b-0b96-41c9-a108-c87252ac3d8d,acb9ab9b-811e-4cb8-b504-6d05f683a407,3312.75,USD,within,other,2025-03-20 13:28:09.895533,2025-05-03 17:27:10.642627,declined,sacramento,True,True,meals,2025-02-20 03:41:24.932046
dae9c0a7-725f-4ddf-9d79-b06a5463da42,68efc778-2ffe-490d-8361-12e85034579b,559bc027-08fd-41a1-9fec-4ea80e0a6a5c,1350.62,USD,major,software,2025-09-30 20:28:20.779499,2025-12-09 15:16:00.931817,declined,holdings,True,True,office,2025-10-27 04:40:23.361255
b1647205-c337-4c98-a5c3-5aa964afae09,dbbeb67c-af39-4477-b9b8-e9184154d641,11984885-87d6-41cf-ab14-4f57ec4c921a,3028.57,CAD,together,groceries,2025-02-15 10:20:51.001269,2025-07-27 03:27:07.309288,declined,infrastruc,False,False,travel,2025-09-28 23:57:59.285058
cd37501c-1e84-4736-9126-042fa4089969,a2a6851a-4a70-4d63-9f9f-51c78043e1e6,34fbfdb9-c2c4-41be-8d34-4e4d764206bb,686.68,GBP,able,other,2025-04-20 14:08:54.397029,2025-06-10 11:28:26.858285,pending,introduce,False,False,office,2025-10-10 02:16:08.373066
9c8cae20-0ca7-45b5-9b9e-a87cb56e54c7,7e1218b1-603a-4030-ae29-827602e13608,2d52dff5-f11d-4d98-8f6a-3c39ebf56e5d,4153.43,USD,sm,office_supplies,2025-10-12 12:12:26.710120,2025-04-17 10:41:20.168258,pending,editors,True,True,training,2025-04-04 06:09:39.649764
7b72774e-d9d0-4c72-9503-232e596fc453,e433009f-e0f3-4995-b6db-7652d20dab27,a5aa16c6-a8f0-4c50-85a1-4df9322e62ea,525.47,USD,web,marketing,2025-08-17 06:57:52.901382,2025-04-30 11:34:44.716311,refunded,abc,False,False,meals,2025-10-19 03:55:38.485744
872a6451-e0e9-49c3-a1b0-14e70c60762f,d7f21d1a-d885-4155-984b-508ebc46ae05,e6896e85-0734-42ba-af0d-786437fb35e2,3594.11,CAD,twice,groceries,2025-07-08 16:23:32.976405,2025-12-26 21:36:09.148645,refunded,joy,True,False,travel,2025-12-21 22:17:14.511430
6aee4e87-2916-4f15-b8de-8ae3e968270f,21736ee6-dde0-4877-becb-3541d9005986,79b54e89-4245-4b5c-b468-2a08e961ee88,589.56,GBP,networks,groceries,2025-04-14 12:11:32.521482,2025-02-15 03:51:27.388931,declined,spain,False,False,office,2025-11-11 19:48:21.363957
b48d348f-c916-449e-a522-19004137f5df,4b9447fc-c24b-4ed5-9b22-ede9aa4b36d1,80b1d1bc-4d96-4e88-b05a-c162b99692e1,570.95,CAD,gathering,groceries,2025-10-09 11:51:03.445635,2025-09-25 21:08:38.276477,declined,finished,True,True,meals,2025-04-26 01:38:36.766524
f67b35d3-1d08-4b33-b7e4-ceb645665fb8,28ec6fd9-8d38-4f20-916e-178aecced64a,2b479429-fdce-4154-95ca-13cba71b2437,532.21,GBP,others,marketing,2025-12-05 16:21:20.728215,2025-02-15 18:13:44.873240,posted,mpeg,False,True,software,2025-04-03 09:57:36.739050
dbc968a5-8a85-456c-9917-ec88527b0068,e0733fa0-942d-4915-8771-f936f073773c,5c3c5abf-8f02-4c34-9e11-19ab27990038,994.03,GBP,lens,marketing,2025-05-06 02:22:16.325081,2025-10-13 14:53:24.154174,pending,apart,True,False,software,2025-03-18 11:31:16.034596
63a29562-036c-44d3-986d-8f990443ef41,e8beb25a-d221-454c-b821-d525b4f7b355,538e9dac-56bc-409d-9f32-2f7c38870d94,999.55,USD,recruitmen,gas_stations,2025-01-31 11:10:47.702267,2025-11-23 14:59:50.020692,pending,mhz,False,False,travel,2025-06-09 14:27:24.979286
a3cc8de2-1b65-447a-8637-12c70f2392e5,0da3dc16-21ad-49b2-a2ae-bfcdd5235941,6d547127-3b5c-4b52-a3c3-7238c6c6753f,1315.71,EUR,end,meals,2025-01-31 14:50:42.924346,2025-10-26 19:31:20.080654,posted,granted,True,False,travel,2025-10-01 12:45:41.370814
0c6cf049-e87d-4fb1-9079-40a8f9a8dfe2,427b87cd-72a5-4aa9-b91d-44871affc5c4,04fdbcfa-9330-4538-becc-9c7d242b683a,2616.21,EUR,cabinet,gas_stations,2025-10-28 09:01:31.177819,2025-05-31 13:06:23.761675,pending,cause,True,False,meals,2025-05-04 22:47:04.523265
f24754a5-e535-41dd-aa5d-d9c88b1b937a,ca0115e1-5f0f-47e0-8275-e535044c00a3,524294b1-0731-40c6-939e-b3ba055bb326,1009.16,EUR,member,meals,2025-09-05 18:09:08.055206,2025-06-03 22:13:39.029758,pending,drunk,False,False,travel,2025-03-19 22:22:02.067135
ec75e84f-f15a-49fd-82cd-e50b999edd9c,b6a7e196-c823-45a3-9734-7a52bf80b8ec,c6e71117-4937-4856-9ec0-71e10dcd561b,3517.48,USD,http,gas_stations,2025-05-15 08:57:43.869236,2025-03-20 18:03:45.364312,pending,numbers,False,False,meals,2025-06-05 07:30:32.196911
aed4ba64-492f-447a-8ba7-02ed3165ba36,f4de6f8b-0b9f-4199-a2f6-52ebc73620d6,482b746d-c542-4323-94d1-051b04f493da,1477.46,CAD,vintage,gas_stations,2025-05-20 15:22:30.736359,2025-06-13 17:18:18.143028,pending,evidence,True,True,marketing,2025-04-07 06:52:15.814576
828f70b9-9704-4dc0-98f9-64360294f4be,2247cab8-2766-4a84-953c-d66e2da8d0db,06fc0941-a303-4dab-8e4f-a8276c4807c0,197.99,USD,poor,travel,2025-12-28 13:21:04.598455,2025-04-23 09:35:12.830454,posted,feedback,False,True,meals,2025-09-05 09:05:13.043141
7216d936-1730-49d2-aaa2-3eb87d2cceee,6d5e7ebb-98a2-487a-ba71-8d90c3f55d8d,c3e52020-2b76-4565-a8b6-475e54c03ef8,2482.28,USD,disclaimer,office_supplies,2025-07-26 01:25:42.808407,2025-11-28 23:16:51.609909,pending,reports,False,False,training,2025-04-12 20:47:36.254894
345250fa-f612-4f0f-94b8-d88bdcbe29ab,6ace13c4-a122-420e-b77f-9d42ea8e23bf,dce7088b-fe73-4700-8677-a01bc0792bb2,1039.26,USD,initiative,travel,2025-02-16 21:30:47.927051,2025-04-10 22:43:41.245075,refunded,describes,False,False,other,2025-12-27 14:07:35.754672
5cffc8dd-56ce-42b4-892f-2729e47cbb5c,7c185227-c10c-4f7a-a6ac-2cf65cab3b8e,a9f627be-d50d-4d10-aeff-33ce1db64818,4665.69,EUR,winner,software,2025-02-21 17:10:05.839742,2025-11-01 13:42:12.596615,pending,february,True,True,training,2025-04-03 16:59:24.483714
b35e72af-9601-49ce-a614-f4df0d037f06,be0a7d19-25cb-4e2b-9975-118b72e18d9c,0db9133a-60fc-4496-ac27-4f9981169b28,1653.69,USD,integrity,groceries,2025-11-03 21:51:52.028597,2025-03-30 07:58:34.584171,declined,newspaper,True,False,training,2025-07-19 21:30:58.006574
fca740aa-f016-4b93-b7ae-5c367757bc0d,9649b96a-3eba-4eb0-b01c-81a05f561747,5ff7f86c-db4a-490f-aae9-47d87fe33435,14.69,EUR,advance,other,2025-11-26 11:28:38.925632,2025-04-26 11:27:19.283568,posted,pregnancy,True,True,training,2025-02-20 20:43:12.365617
efc23b3d-a823-4633-a58d-e6d3cb818828,32f333fd-0292-4b9a-a8ff-57d1f7ca046c,8f57e3fd-915f-402d-9001-a6a55e5e2c6a,3358.49,CAD,participat,office_supplies,2025-08-23 05:33:25.261109,2025-03-10 00:42:10.242789,refunded,abstract,False,True,office,2025-10-05 01:14:04.497952
3c1eb9eb-ad3e-425d-806b-5ca64274fb50,34d68e4e-2252-450f-890d-78f643411d26,2a878d10-dc18-45bc-aa61-c1029b714945,4534.49,USD,jelsoft,other,2025-10-03 08:20:00.636700,2025-10-21 00:41:12.652318,posted,things,False,False,marketing,2025-08-05 16:57:24.645622
f85d64b1-e616-4bfa-9878-4eb779785224,837948b8-c574-4704-bb27-d2a0d152944a,fa5b1c7e-3870-41ed-8701-13c5a7e35bf6,4176.33,USD,planet,meals,2025-10-11 07:36:40.820199,2025-01-13 22:30:14.230874,posted,hearts,True,True,meals,2025-09-06 14:24:20.859870
c62880d9-a61d-4295-a3ce-67d90598e8cc,28eb2940-3f16-4f14-ad8b-91a1476055b1,d9a42f38-db7c-4b5f-9c66-b0a6cd3e011d,3345.44,GBP,tested,office_supplies,2025-05-18 21:03:54.186651,2025-10-13 12:33:39.602752,posted,processors,True,True,training,2025-04-18 11:35:22.759749
8a6182fb-4f79-4b73-81ef-021815120adb,5e453626-3ec4-4f0f-8048-ca9404f5a3ac,f7b79216-2585-4c50-a5c3-42dd9eb0bb5f,746.57,USD,restrictio,meals,2025-12-06 00:04:00.713132,2025-11-23 22:59:51.712817,posted,maker,True,False,meals,2025-11-10 09:49:19.577312
0877d135-42a2-4963-be96-b582016502d7,82f6715f-2db7-42e8-a89a-5a52ebc208da,ba9caf89-0919-4527-93c0-3ee6db4a154d,451.32,GBP,saving,software,2025-08-20 04:00:28.284190,2025-06-04 23:52:44.576053,posted,passenger,False,False,software,2025-01-07 21:08:10.107666
3cc9672f-87e7-495e-97d0-66d7a7bbd69d,82f6715f-2db7-42e8-a89a-5a52ebc208da,5faea0ea-d3f2-4caa-bda3-857ae3b687f6,2559.02,GBP,bags,groceries,2025-08-11 19:39:03.140454,2025-05-24 20:38:33.252814,declined,allowing,False,True,meals,2025-01-31 06:11:00.724709
346b68aa-45b7-4c72-bf1c-a4f096a0c226,d8436d5b-4679-4672-be87-d8446ccd9eb2,50b336fe-60f3-4722-a71d-76a0cebb7196,3618.09,CAD,socket,marketing,2025-02-24 01:14:40.510431,2025-09-25 02:03:09.953261,declined,placed,False,True,training,2025-03-20 10:52:53.469814
dfb0ca39-9dd2-4b5a-952b-73c105888aa6,4f00b691-8491-4858-af92-2d473f2ef69a,b93925f0-9cdf-4959-8c3b-e0689da1f541,507.35,EUR,plain,travel,2025-06-29 03:09:27.225029,2025-01-21 01:31:48.636747,declined,fisher,False,False,office,2025-11-24 06:13:44.024217
f534e6cf-7206-48fd-9baa-82b34414cfdb,32f333fd-0292-4b9a-a8ff-57d1f7ca046c,17c9045d-3057-4300-a63d-be61273d3d11,1280.2,EUR,shift,meals,2025-03-12 03:29:24.450276,2025-09-20 19:11:07.950116,pending,sleep,True,True,travel,2025-08-10 13:10:06.894729
948f5f02-eb19-4f1e-89b3-8372d1b53ff3,66ff1070-d0a1-4284-85ce-29f04ca68cbb,d2d182e5-52b2-4da0-8cee-0cd2ef89a678,1156.57,CAD,flows,gas_stations,2025-04-10 11:36:56.751865,2025-09-06 20:39:23.417190,pending,commentary,False,False,marketing,2025-07-06 02:37:10.626973
77c13aba-efeb-406c-ae69-d8a2dde188fd,2f029e59-1cfd-479d-9979-436981440b3f,d263d95d-f8be-4bb6-bf97-a640c5230313,4943.34,CAD,richard,meals,2025-10-02 18:57:46.594354,2025-05-03 09:31:23.963176,refunded,pricing,True,False,travel,2025-08-14 06:48:28.797802
300f9d76-6aa5-4ca4-b18c-0cf7a8fe3cb2,9649b96a-3eba-4eb0-b01c-81a05f561747,ba342d05-feaa-4d4c-97c9-9d536a0bea13,1480.81,USD,action,gas_stations,2025-06-14 09:49:32.371084,2025-05-16 13:26:37.375497,declined,intermedia,False,True,training,2025-11-16 15:46:00.337176
aed191ad-c30f-40ba-bf97-de970c404e6f,966d1821-251c-48c1-b032-f8b51886dd5c,e472d42f-85cd-42a9-bd6e-67fc60e6f4b8,2321.92,USD,und,marketing,2025-09-14 11:53:03.415563,2025-10-24 18:26:59.293654,declined,include,True,True,software,2025-02-04 11:37:41.005500
1a2b8cd9-141d-4c71-a369-805a203af38d,e433009f-e0f3-4995-b6db-7652d20dab27,e20b0d42-3748-4cde-a489-bf1f8daee9cd,499.94,GBP,ct,other,2025-10-05 10:26:32.478536,2025-05-28 05:27:16.396261,declined,affordable,True,True,software,2025-10-12 01:54:46.571955
de18c060-11cd-4915-a529-a765c4e1117e,66f002a3-b2d6-4488-bb42-d1a7ca05d744,8e0f3bd5-e277-43fd-b0df-54ed71f501c9,874.33,GBP,durham,other,2025-05-23 12:26:53.007054,2025-04-17 22:50:52.868968,declined,trailer,False,True,marketing,2025-09-12 01:45:18.107175
54eb87d4-210b-4241-b9c5-2dee9817a177,fdf623f5-7355-41bd-aeb8-066f06899a34,9e5a9c28-5002-4188-b0cf-e7c42e33e61d,198.18,EUR,flowers,software,2025-03-25 14:21:00.900647,2025-01-21 19:10:11.350884,posted,behavior,False,True,travel,2025-02-06 07:35:00.183037
71f55a9c-0e55-45fb-ab52-15fc3abe6aae,6f6c0999-90b3-481e-a408-b93ecf356b6b,a3f3693e-b2d3-4b9d-b511-90459440ae60,1453.55,GBP,obligation,groceries,2025-05-23 12:56:53.140944,2025-07-08 10:46:06.929942,refunded,england,True,False,software,2025-09-15 08:37:54.494185
5465a540-56d5-4e0c-bc02-02f1d9765c9a,76c52d89-9c43-46f9-8933-898706132e6e,a86e3e4f-71e0-4b0d-a3af-967465aed486,4008.18,GBP,punk,groceries,2025-06-22 03:08:43.626390,2025-05-12 17:38:15.765593,refunded,decade,False,False,other,2025-04-29 20:55:14.347599
81c99955-a50f-415c-a45c-4a23d1f3c935,64d3eaa7-8ccc-4363-846a-6334909c4ea5,edfea036-7ff8-410c-8c83-54f7b1575885,1564.22,CAD,knowledge,other,2025-10-20 20:53:38.715662,2025-07-19 11:14:22.967047,posted,forget,True,True,meals,2025-03-05 17:45:30.683960
63bf5827-7d83-4464-bb9d-c43b09bba618,f9ca6d23-bc54-4c95-afa5-592610a446d4,3d0fac73-ba60-4195-adde-bb62d8996848,3692.96,CAD,duke,groceries,2025-02-05 00:36:44.046307,2025-09-03 15:42:19.790693,pending,threat,False,True,other,2025-04-25 02:07:05.301078
e89840ed-e51a-4c79-8857-5221a227dc27,ad484a73-4c9b-4330-a4d5-be6c2c7da59a,14d34961-62ec-40a8-b0b0-f1729d88c6db,475.9,EUR,programmes,gas_stations,2025-04-07 13:54:01.591953,2025-01-11 21:00:18.705226,refunded,costa,True,True,other,2025-10-25 12:40:54.106945
2cdc79e0-ccce-4a25-9688-bfd246a6b560,32f333fd-0292-4b9a-a8ff-57d1f7ca046c,a71a2bb6-1dae-48d9-adea-b70e02509f30,3791.26,EUR,consultati,groceries,2025-11-09 01:01:54.739088,2025-10-16 11:49:33.218037,declined,silver,False,False,travel,2025-11-10 11:38:47.285791
1951194b-cad2-4714-bfcd-6ee3fc004221,1bcc1fb5-725f-4944-a406-994328651faf,1e897a63-e435-4d7f-b380-83bdbe16c535,230.4,CAD,graphics,office_supplies,2025-02-01 22:19:10.017506,2025-02-17 05:34:40.971210,posted,sufficient,False,True,marketing,2025-06-09 18:02:53.487812
